KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
,,,,Å@êlå˚ÅiëçêîÅj,Å@êlå˚ÅiëçêîÅjÅ@íj,Å@êlå˚ÅiëçêîÅjÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇPÇWçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇWçŒà»è„êlå˚Å@íj,Å@ÇPÇWçŒà»è„êlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚Å@ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@ÇWÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇWÇTçŒà»è„êlå˚Å@íj,Å@ÇWÇTçŒà»è„êlå˚Å@èó,Å@ÇXÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇXÇTçŒà»è„êlå˚Å@íj,Å@ÇXÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚Å@ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇQêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇRêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇSêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇTêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓíPêgê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓïvïwê¢ë—êîÅ@àÍî ê¢ë—êî
55380153,0,,,37,17,20,2,1,1,28,14,14,15,8,7,28,14,14,27,13,14,13,6,7,5,3,2,1,0,1,0,0,0,0,0,0,15,15,2,7,3,3,0,0,0,10,9,1,1,8,0,2,3
55380156,0,,,20,11,9,1,0,1,19,11,8,9,5,4,19,11,8,19,11,8,10,6,4,4,3,1,2,1,1,0,0,0,0,0,0,8,8,2,3,2,0,0,1,0,6,5,1,1,7,0,2,3
55380159,0,,,24,12,12,0,0,0,24,12,12,7,3,4,24,12,12,24,12,12,17,9,8,13,7,6,3,2,1,0,0,0,0,0,0,11,11,3,4,3,1,0,0,0,8,7,1,0,10,0,2,4
55380160,0,,,71,38,33,7,4,3,62,33,29,32,17,15,59,31,28,59,31,28,30,16,14,16,10,6,4,2,2,0,0,0,2,1,1,30,30,7,15,1,4,3,0,0,22,18,4,0,20,0,6,8
55380161,1,,55380172,28,11,17,2,0,2,30,11,19,26,10,16,26,10,16,26,10,16,4,1,3,1,0,1,0,0,0,0,0,0,0,0,0,14,14,8,3,3,1,1,0,0,8,8,0,0,4,0,3,0
55380164,0,,,27,12,15,1,0,1,26,12,14,16,9,7,25,12,13,25,12,13,10,3,7,9,3,6,1,0,1,0,0,0,0,0,0,15,15,6,7,1,1,0,0,0,8,7,1,0,7,1,3,2
55380165,0,,,52,24,28,1,0,1,51,24,27,29,14,15,49,23,26,49,23,26,22,10,12,10,2,8,5,1,4,2,1,1,0,0,0,21,21,4,7,7,2,1,0,0,17,11,6,1,15,0,4,3
55380166,0,,,41,21,20,3,1,2,38,20,18,15,9,6,38,20,18,38,20,18,23,11,12,14,6,8,7,3,4,1,0,1,0,0,0,19,19,5,9,3,1,1,0,0,14,12,2,0,16,0,5,4
55380167,0,,,25,14,11,3,3,0,22,11,11,9,5,4,21,11,10,21,11,10,13,6,7,7,2,5,3,1,2,0,0,0,1,0,1,10,10,2,5,1,1,0,1,0,8,7,1,0,8,0,2,3
55380169,2,55380179,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380172,2,55380161,,4,0,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380173,2,55380174,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380174,1,,55380173,74,37,37,6,3,3,76,38,38,39,19,20,76,38,38,76,38,38,37,19,18,12,7,5,2,1,1,0,0,0,1,0,1,40,40,12,26,2,3,0,0,0,31,29,2,1,23,0,3,14
55380175,0,,,78,41,37,5,2,3,73,39,34,36,22,14,73,39,34,73,39,34,37,17,20,18,6,12,7,2,5,0,0,0,0,0,0,30,30,7,9,7,4,2,1,0,23,16,7,2,24,0,5,7
55380176,0,,,54,24,30,4,3,1,50,21,29,28,13,15,50,21,29,50,21,29,22,8,14,13,4,9,4,2,2,0,0,0,0,0,0,21,21,4,7,7,1,1,1,0,17,13,4,2,15,0,3,2
55380177,0,,,128,63,65,6,2,4,122,61,61,67,38,29,117,58,59,114,55,59,55,23,32,31,12,19,8,2,6,0,0,0,2,0,2,44,44,4,19,5,11,3,2,0,39,26,13,0,34,0,4,10
55380178,0,,,16,8,8,0,0,0,16,8,8,4,3,1,16,8,8,16,8,8,12,5,7,8,4,4,2,1,1,0,0,0,0,0,0,8,8,2,5,0,1,0,0,0,6,5,1,0,7,0,1,3
55380179,1,,55380169,101,51,50,4,1,3,105,53,52,60,34,26,103,51,52,101,49,52,45,19,26,27,11,16,11,6,5,0,0,0,0,0,0,36,36,5,13,11,7,1,2,0,34,25,9,1,30,0,3,6
55380183,2,55380184,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380184,1,,55380183;55380193,102,57,45,5,5,0,102,55,47,55,32,23,98,52,46,98,52,46,47,23,24,12,7,5,5,2,3,0,0,0,3,3,0,46,46,13,22,5,7,0,0,1,35,29,6,1,28,0,5,12
55380185,1,,55380194,36,17,19,6,4,2,40,17,23,20,8,12,38,16,22,37,16,21,20,9,11,8,4,4,0,0,0,0,0,0,1,0,1,15,15,5,9,3,1,2,0,0,15,14,1,1,14,0,4,7
55380186,0,,,328,155,173,23,11,12,305,144,161,169,85,84,297,140,157,293,138,155,136,59,77,76,27,49,32,10,22,6,2,4,1,1,0,112,112,18,35,27,15,9,4,4,94,59,35,7,88,1,14,17
55380187,0,,,102,48,54,10,6,4,92,42,50,49,25,24,91,41,50,87,39,48,43,17,26,23,9,14,11,4,7,1,1,0,0,0,0,38,38,10,10,7,7,1,3,0,28,16,12,2,29,0,8,5
55380188,0,,,74,38,36,10,4,6,64,34,30,34,19,15,62,34,28,62,34,28,30,15,15,15,7,8,4,1,3,1,0,1,0,0,0,22,22,2,8,5,1,1,3,2,20,13,7,1,18,0,0,4
55380189,0,,,236,121,115,19,8,11,217,113,104,117,59,58,211,109,102,209,109,100,100,54,46,39,19,20,10,6,4,1,0,1,1,0,1,84,84,11,31,18,14,8,1,1,73,58,15,2,62,0,7,23
55380193,2,55380184,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380194,2,55380185,,10,4,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380196,0,,,129,63,66,19,9,10,110,54,56,63,31,32,110,54,56,106,53,53,47,23,24,19,8,11,8,3,5,1,0,1,0,0,0,39,39,3,11,8,9,5,2,1,36,24,12,4,27,0,1,5
55380197,0,,,383,192,191,48,28,20,335,164,171,173,85,88,328,162,166,324,160,164,162,79,83,78,32,46,27,11,16,1,0,1,2,0,2,143,143,28,57,21,20,11,2,4,114,90,24,3,106,2,19,34
55380198,0,,,435,202,233,41,22,19,394,180,214,169,92,77,379,173,206,371,169,202,225,88,137,156,54,102,80,18,62,19,3,16,6,6,0,126,123,20,41,25,16,9,5,7,103,74,29,12,96,5,11,24
55380199,0,,,604,293,311,78,41,37,526,252,274,294,144,150,517,246,271,508,243,265,232,108,124,119,53,66,37,15,22,3,0,3,0,0,0,230,230,43,94,42,28,12,6,5,187,151,36,20,148,1,23,52
55380200,0,,,960,458,502,97,52,45,814,381,433,476,243,233,785,368,417,773,363,410,338,138,200,191,65,126,94,21,73,14,2,12,4,2,2,372,368,119,114,68,41,23,1,2,234,196,38,29,172,24,36,55
55380201,0,,,428,209,219,61,29,32,349,170,179,223,112,111,330,159,171,322,156,166,126,58,68,67,27,40,32,9,23,2,0,2,6,3,3,137,136,18,44,20,31,15,4,4,113,84,29,13,77,0,10,21
55380202,0,,,204,104,100,28,17,11,176,87,89,95,48,47,173,86,87,171,84,87,81,39,42,41,18,23,12,4,8,0,0,0,0,0,0,71,71,15,22,11,13,6,2,2,56,41,15,9,54,0,11,16
55380203,0,,,153,75,78,11,5,6,142,70,72,80,43,37,140,68,72,137,67,70,62,27,35,34,13,21,18,6,12,0,0,0,0,0,0,52,52,6,19,9,12,3,2,1,45,32,13,0,40,0,4,7
55380204,0,,,390,193,197,45,21,24,345,172,173,200,104,96,341,170,171,337,167,170,145,68,77,70,34,36,30,16,14,2,0,2,8,4,4,137,137,25,37,39,18,10,6,2,112,76,36,12,93,0,13,21
55380205,0,,,659,332,327,55,29,26,603,302,301,320,169,151,589,293,296,576,285,291,283,133,150,137,62,75,35,11,24,1,1,0,12,8,4,246,245,54,77,54,35,15,5,5,190,141,49,17,166,9,25,54
55380206,0,,,308,118,190,6,4,2,302,114,188,69,41,28,298,110,188,296,108,188,233,73,160,192,52,140,127,26,101,28,3,25,0,0,0,43,39,3,13,10,8,3,2,0,36,26,10,1,30,0,3,6
55380207,0,,,512,239,273,58,27,31,454,212,242,228,111,117,439,205,234,433,203,230,226,101,125,132,54,78,57,17,40,1,0,1,4,3,1,174,173,35,54,39,22,14,7,2,137,110,27,14,122,3,22,32
55380208,0,,,835,417,418,112,66,46,723,351,372,460,227,233,693,337,356,678,330,348,263,124,139,122,51,71,46,16,30,3,1,2,1,0,1,274,274,30,98,62,36,23,14,11,243,176,67,23,177,0,20,49
55380209,0,,,311,147,164,37,17,20,274,130,144,169,83,86,266,124,142,263,123,140,105,47,58,46,22,24,6,1,5,0,0,0,2,0,2,111,111,15,44,21,18,7,5,1,96,73,23,10,70,0,11,23
55380210,0,,,1525,752,773,188,101,87,1285,621,664,832,418,414,1242,599,643,1218,591,627,453,203,250,207,91,116,55,18,37,5,2,3,18,6,12,553,549,101,180,131,88,32,12,5,433,374,59,50,277,5,45,93
55380211,0,,,394,185,209,31,11,20,352,169,183,194,98,96,342,165,177,337,162,175,158,71,87,88,34,54,32,13,19,6,1,5,1,0,1,139,138,25,50,25,22,10,4,2,110,90,20,4,90,0,16,30
55380212,0,,,542,269,273,46,25,21,496,244,252,273,142,131,480,233,247,470,226,244,223,102,121,122,61,61,27,13,14,0,0,0,1,1,0,201,200,36,72,43,26,15,7,1,162,127,35,13,143,0,24,44
55380213,0,,,420,202,218,56,24,32,364,178,186,204,102,102,356,175,181,352,171,181,160,76,84,81,36,45,29,10,19,1,1,0,2,0,2,135,135,14,44,33,22,9,9,4,121,87,34,10,100,0,13,25
55380214,0,,,1954,916,1038,237,131,106,1709,780,929,1105,522,583,1651,756,895,1628,746,882,604,258,346,338,143,195,113,42,71,8,3,5,20,10,10,775,773,186,244,174,118,37,10,4,584,497,87,59,407,7,115,99
55380215,0,,,1714,781,933,242,123,119,1468,656,812,889,420,469,1426,631,795,1407,621,786,579,236,343,364,141,223,124,45,79,3,1,2,17,2,15,677,677,179,230,108,94,40,14,12,497,405,92,52,417,7,126,105
55380216,0,,,37,26,11,2,1,1,35,25,10,26,20,6,35,25,10,35,25,10,9,5,4,3,1,2,1,0,1,0,0,0,10,10,0,23,22,17,3,1,0,0,1,0,5,4,1,0,7,3,4,1
55380217,0,,,23,15,8,1,1,0,22,14,8,15,11,4,21,14,7,21,14,7,7,3,4,3,2,1,0,0,0,0,0,0,6,6,0,11,11,7,0,2,0,2,0,0,4,3,1,0,4,4,1,0
55380218,0,,,1037,511,526,116,59,57,921,452,469,613,308,305,882,427,455,865,419,446,308,144,164,146,62,84,51,17,34,2,2,0,38,27,11,387,387,91,117,75,61,20,19,4,294,231,63,22,201,30,36,51
55380219,0,,,859,431,428,101,57,44,758,374,384,505,253,252,724,350,374,701,338,363,253,121,132,91,38,53,24,7,17,2,0,2,21,17,4,310,310,57,98,68,51,23,8,5,251,209,42,17,164,8,23,51
55380220,0,,,460,215,245,49,24,25,330,161,169,184,88,96,325,157,168,319,155,164,146,73,73,65,31,34,27,11,16,5,0,5,1,0,1,139,138,24,50,25,24,9,3,3,114,90,24,13,86,1,13,33
55380221,0,,,154,78,76,24,7,17,118,64,54,69,38,31,113,61,52,107,56,51,49,26,23,27,16,11,6,2,4,1,0,1,1,0,1,51,51,7,17,12,2,10,2,1,40,32,8,6,30,0,5,9
55380222,0,,,281,144,137,30,17,13,251,127,124,140,75,65,243,123,120,239,122,117,111,52,59,50,19,31,7,5,2,0,0,0,11,3,8,134,134,57,41,17,9,7,2,1,77,64,13,6,86,0,38,18
55380223,0,,,693,344,349,52,29,23,641,315,326,456,227,229,611,300,311,593,289,304,185,88,97,87,34,53,21,10,11,4,0,4,14,6,8,232,232,21,77,61,41,23,7,2,210,163,47,11,120,0,10,25
55380224,0,,,679,331,348,69,37,32,610,294,316,331,161,170,591,282,309,583,281,302,279,133,146,137,65,72,36,13,23,5,0,5,2,1,1,238,238,38,82,52,31,20,8,7,200,158,42,12,173,0,28,46
55380225,0,,,1874,880,994,228,119,109,1639,756,883,918,447,471,1591,732,859,1563,721,842,721,309,412,374,132,242,155,37,118,24,4,20,12,5,7,660,657,125,232,140,93,41,20,6,529,446,83,60,403,6,83,123
55380226,0,,,194,86,108,17,8,9,177,78,99,107,47,60,171,75,96,167,73,94,70,31,39,40,20,20,14,6,8,1,1,0,6,3,3,79,79,27,25,10,9,2,4,2,50,37,13,7,44,4,9,14
55380227,0,,,119,64,55,13,7,6,106,57,49,57,32,25,103,54,49,102,53,49,49,25,24,18,7,11,5,1,4,0,0,0,0,0,0,38,38,5,12,8,5,5,1,2,33,26,7,2,31,0,4,7
55380228,0,,,127,67,60,11,4,7,116,63,53,67,40,27,114,61,53,114,61,53,49,23,26,21,7,14,9,4,5,0,0,0,10,8,2,52,52,16,13,13,6,2,2,0,36,27,9,2,33,8,3,6
55380229,1,,55380239,662,343,319,102,58,44,572,292,280,372,196,176,550,282,268,536,275,261,200,96,104,101,39,62,33,7,26,3,0,3,2,1,1,235,235,44,70,50,40,26,6,2,191,148,43,32,139,0,32,36
55380230,0,,,493,245,248,47,25,22,436,214,222,225,116,109,421,207,214,416,205,211,211,98,113,121,54,67,32,11,21,2,1,1,0,0,0,169,168,19,65,29,30,19,4,2,146,100,46,14,132,0,14,39
55380231,0,,,77,44,33,7,3,4,67,39,28,36,23,13,67,39,28,67,39,28,31,16,15,11,6,5,2,1,1,0,0,0,3,1,2,31,31,5,12,9,4,1,0,0,25,24,1,0,20,0,3,8
55380232,0,,,177,94,83,12,5,7,141,78,63,63,38,25,138,76,62,136,75,61,78,40,38,44,24,20,12,8,4,2,2,0,1,0,1,68,68,11,30,11,9,5,2,0,50,41,9,3,47,0,8,22
55380233,0,,,174,86,88,32,20,12,142,66,76,79,37,42,135,64,71,134,64,70,63,29,34,30,14,16,12,4,8,4,2,2,0,0,0,48,48,5,10,12,4,10,4,3,43,23,20,7,34,0,1,4
55380234,0,,,951,458,493,130,66,64,821,392,429,497,247,250,791,375,416,778,369,409,324,145,179,175,75,100,51,18,33,5,3,2,1,0,1,314,314,39,95,75,56,28,14,7,273,201,72,31,205,0,28,57
55380235,0,,,3123,1513,1610,437,218,219,2681,1290,1391,1754,874,880,2575,1234,1341,2536,1210,1326,927,416,511,470,200,270,161,58,103,13,0,13,12,5,7,1137,1137,205,380,234,193,80,34,11,928,732,196,126,604,19,105,170
55380236,0,,,526,259,267,69,42,27,457,217,240,252,123,129,445,212,233,437,206,231,205,94,111,108,48,60,37,12,25,7,2,5,0,0,0,154,152,21,41,23,26,24,8,9,131,77,54,20,117,0,15,26
55380239,2,55380229,,12,7,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380240,0,,,553,263,290,63,26,37,489,237,252,263,130,133,474,232,242,466,227,239,226,107,119,115,55,60,38,17,21,3,2,1,1,0,1,191,191,32,58,45,31,10,11,4,159,113,46,10,140,0,21,35
55380241,0,,,285,143,142,32,18,14,243,120,123,158,79,79,227,110,117,223,108,115,85,41,44,46,23,23,8,4,4,0,0,0,1,1,0,94,94,11,33,20,11,12,5,2,80,60,20,6,55,0,4,15
55380242,0,,,329,163,166,30,14,16,257,127,130,152,78,74,248,121,127,245,119,126,105,49,56,52,23,29,14,5,9,2,1,1,1,0,1,125,125,29,40,25,19,7,2,3,85,66,19,6,66,2,13,19
55380244,0,,,475,232,243,44,25,19,431,207,224,245,123,122,420,203,217,411,197,214,186,84,102,101,43,58,41,14,27,2,0,2,1,1,0,160,160,27,38,43,31,12,4,5,132,86,46,6,119,0,20,18
55380245,0,,,1755,841,914,265,137,128,1490,704,786,861,421,440,1439,680,759,1421,668,753,629,283,346,337,145,192,110,38,72,12,3,9,4,0,4,609,607,102,189,137,91,53,24,11,501,383,118,73,389,1,68,117
55380246,0,,,279,131,148,25,13,12,254,118,136,141,68,73,248,115,133,242,111,131,113,50,63,69,32,37,22,10,12,1,0,1,2,0,2,94,94,12,34,17,16,8,6,1,81,52,29,5,73,0,11,16
55380247,0,,,136,64,72,8,3,5,128,61,67,68,33,35,121,56,65,117,54,63,60,28,32,27,11,16,8,3,5,2,0,2,0,0,0,49,49,10,17,10,5,3,2,2,39,29,10,1,38,0,8,11
55380248,0,,,12,6,6,2,2,0,10,4,6,5,2,3,10,4,6,10,4,6,5,2,3,2,0,2,1,0,1,0,0,0,0,0,0,5,5,2,0,2,1,0,0,0,3,1,2,1,4,0,2,0
55380250,0,,,36,16,20,3,2,1,33,14,19,18,7,11,31,13,18,31,13,18,15,7,8,8,4,4,4,2,2,0,0,0,0,0,0,13,13,2,4,3,3,1,0,0,11,8,3,1,10,0,2,3
55380251,0,,,1419,689,730,172,88,84,1215,582,633,723,379,344,1178,559,619,1166,553,613,492,203,289,275,101,174,94,29,65,13,2,11,12,9,3,523,518,127,152,106,80,27,17,9,384,298,86,51,299,5,66,80
55380252,0,,,2427,1116,1311,336,167,169,2001,897,1104,1197,585,612,1936,867,1069,1900,845,1055,804,312,492,496,148,348,277,57,220,55,7,48,8,0,8,790,784,135,269,151,142,65,16,6,624,549,75,79,351,9,65,121
55380253,0,,,18,9,9,1,1,0,17,8,9,9,5,4,16,7,9,16,7,9,8,3,5,3,1,2,1,1,0,0,0,0,0,0,0,6,6,0,3,1,1,1,0,0,6,5,1,0,5,0,0,2
55380254,0,,,16,7,9,3,1,2,13,6,7,4,2,2,13,6,7,13,6,7,9,4,5,7,3,4,1,0,1,0,0,0,0,0,0,5,5,0,3,1,0,0,0,1,5,3,2,1,5,0,0,3
55380255,0,,,717,345,372,88,43,45,629,302,327,363,184,179,604,283,321,594,276,318,266,118,148,150,63,87,53,23,30,3,1,2,6,1,5,224,224,34,66,38,39,19,18,10,188,117,71,20,162,0,19,42
55380256,0,,,30,12,18,4,2,2,26,10,16,14,4,10,26,10,16,26,10,16,12,6,6,3,1,2,0,0,0,0,0,0,3,0,3,11,11,3,3,1,2,2,0,0,8,5,3,0,7,0,0,3
55380257,0,,,175,81,94,19,8,11,156,73,83,89,43,46,154,71,83,151,71,80,67,30,37,42,18,24,13,7,6,3,3,0,8,0,8,65,65,17,14,15,14,2,2,1,48,36,12,5,42,0,7,10
55380258,0,,,439,187,252,29,16,13,410,171,239,256,99,157,401,169,232,395,167,228,154,72,82,83,37,46,26,6,20,1,0,1,77,4,73,207,207,97,45,30,18,13,3,1,109,81,28,5,100,34,15,26
55380260,0,,,73,30,43,6,3,3,67,27,40,36,14,22,67,27,40,64,26,38,31,13,18,14,4,10,8,2,6,2,1,1,0,0,0,29,29,6,10,9,2,0,2,0,23,16,7,0,20,0,4,3
55380261,0,,,37,18,19,7,3,4,30,15,15,15,8,7,30,15,15,30,15,15,15,7,8,6,2,4,1,0,1,0,0,0,0,0,0,10,10,0,3,3,1,1,1,1,10,6,4,2,9,0,0,2
55380262,0,,,275,105,170,4,2,2,263,99,164,96,49,47,256,97,159,253,96,157,167,50,117,127,31,96,74,12,62,17,1,16,0,0,0,49,44,11,12,3,7,6,5,0,31,16,15,0,34,0,8,7
55380263,0,,,833,404,429,75,37,38,742,352,390,425,214,211,720,342,378,714,337,377,317,138,179,176,67,109,60,16,44,5,1,4,7,7,0,315,313,70,101,73,35,20,10,4,236,168,68,22,195,3,34,49
55380264,0,,,1195,597,598,206,118,88,935,449,486,745,371,374,893,430,463,871,422,449,190,78,112,82,33,49,21,5,16,0,0,0,2,1,1,452,452,122,109,97,73,37,11,3,316,262,54,60,133,13,22,27
55380265,0,,,70,38,32,5,3,2,65,35,30,31,20,11,63,34,29,63,34,29,34,15,19,16,6,10,7,2,5,0,0,0,0,0,0,23,23,3,8,6,2,1,1,2,20,13,7,1,20,0,2,6
55380266,2,55380276,,5,1,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55380267,0,,,172,75,97,21,15,6,151,60,91,93,36,57,148,58,90,148,58,90,58,24,34,32,12,20,13,6,7,3,1,2,16,0,16,65,65,23,14,12,7,3,4,2,42,25,17,8,36,5,4,10
55380268,0,,,780,349,431,78,40,38,701,308,393,443,183,260,676,299,377,660,289,371,258,125,133,108,54,54,28,11,17,1,0,1,66,1,65,323,323,110,87,59,36,15,13,3,211,174,37,18,167,17,27,45
55380269,0,,,279,142,137,30,16,14,249,126,123,154,77,77,240,121,119,235,118,117,95,49,46,55,26,29,15,5,10,1,1,0,0,0,0,93,93,22,21,17,14,12,3,4,71,42,29,4,62,0,12,11
55380270,0,,,227,103,124,17,8,9,210,95,115,105,49,56,205,93,112,201,91,110,105,46,59,63,26,37,22,8,14,1,0,1,0,0,0,84,84,17,30,13,14,7,1,2,67,48,19,2,68,0,14,18
55380271,0,,,13,8,5,0,0,0,11,7,4,4,3,1,11,7,4,11,7,4,7,4,3,6,3,3,1,1,0,0,0,0,0,0,0,6,6,2,2,1,1,0,0,0,3,2,1,0,4,0,1,1
55380272,0,,,123,63,60,11,7,4,112,56,56,58,30,28,111,56,55,110,56,54,54,26,28,23,11,12,7,4,3,0,0,0,2,1,1,50,50,12,20,7,6,4,1,0,38,32,6,3,37,0,10,11
55380273,0,,,449,226,223,47,23,24,400,201,199,226,116,110,384,193,191,381,192,189,174,85,89,92,42,50,33,12,21,2,0,2,3,1,2,149,149,22,49,26,26,12,11,3,127,92,35,11,113,0,15,26
55380274,0,,,318,146,172,31,10,21,283,135,148,183,94,89,272,129,143,265,126,139,100,41,59,52,18,34,16,4,12,1,0,1,0,0,0,96,96,14,22,20,17,12,7,4,81,46,35,9,69,0,8,11
55380275,0,,,1063,529,534,127,57,70,926,464,462,571,299,272,899,453,446,890,446,444,355,165,190,164,68,96,54,14,40,5,2,3,15,9,6,398,397,84,141,62,70,22,14,4,310,240,70,33,225,14,27,63
55380276,1,,55380266,217,98,119,27,9,18,195,90,105,107,50,57,193,88,105,191,88,103,88,40,48,37,11,26,12,3,9,1,0,1,3,0,3,77,77,19,24,17,13,2,2,4,62,47,15,8,56,1,11,15
55380277,0,,,228,115,113,51,28,23,177,87,90,128,63,65,169,83,86,168,82,86,49,24,25,22,11,11,4,1,3,1,0,1,1,0,1,80,80,15,23,17,15,5,4,1,62,51,11,19,33,1,9,8
55380278,0,,,1472,715,757,170,87,83,1299,626,673,802,393,409,1248,603,645,1227,596,631,497,233,264,229,91,138,82,26,56,7,3,4,27,6,21,516,515,83,186,111,68,33,17,17,429,341,88,38,300,1,47,86
55380279,0,,,129,62,67,20,13,7,109,49,60,65,31,34,107,49,58,105,49,56,44,18,26,20,6,14,7,3,4,1,0,1,0,0,0,40,40,6,11,7,7,3,5,1,34,17,17,4,28,0,4,3
55380280,0,,,680,325,355,73,30,43,607,295,312,336,168,168,591,287,304,585,284,301,271,127,144,121,52,69,24,8,16,1,0,1,4,1,3,268,268,47,113,53,35,12,8,0,217,187,30,10,172,1,36,71
55380281,0,,,74,39,35,0,0,0,74,39,35,33,18,15,74,39,35,72,38,34,41,21,20,33,17,16,14,7,7,1,1,0,1,0,1,31,31,5,13,11,0,2,0,0,26,18,8,0,27,0,5,6
55380282,0,,,82,39,43,11,9,2,70,30,40,40,17,23,69,29,40,68,28,40,30,13,17,16,5,11,9,2,7,1,0,1,0,0,0,25,25,4,5,5,7,2,1,1,21,13,8,2,17,0,1,2
55380283,0,,,43,22,21,2,0,2,41,22,19,22,14,8,39,20,19,38,19,19,19,8,11,7,2,5,2,1,1,1,0,1,0,0,0,15,15,2,6,2,3,1,1,0,13,11,2,0,11,0,1,3
